date,day_of_week,steps,distance_miles,active_calories,flights_climbed,study_work_hours,assignments_completed
2026-02-10,Tuesday,14230,6.038,682.3,2,0,1
2026-02-11,Wednesday,3197,1.063,93.3,0,4,1
2026-02-12,Thursday,8562,3.688,437.5,0,7,2
2026-02-13,Friday,10091,3.761,413.1,1,1,0
2026-02-14,Saturday,19111,9.56,1188.0,2,0,0
2026-02-15,Sunday,19585,9.089,1166.4,13,4.5,0
2026-02-16,Monday,8376,4.052,510.8,4,2,1
2026-02-17,Tuesday,8516,4.082,480.7,0,3,0
2026-02-18,Wednesday,12234,5.269,610.8,0,4,1
2026-02-19,Thursday,13864,5.553,645.2,1,0,0
2026-02-20,Friday,12860,6.146,697.1,2,8,2
2026-02-21,Saturday,27460,12.607,1726.8,48,0.5,0
2026-02-22,Sunday,5896,2.705,459.9,29,3,1
2026-02-23,Monday,12440,5.631,694.8,7,4,1
2026-02-24,Tuesday,9677,4.673,578.4,7,0,0
2026-02-25,Wednesday,7214,2.994,358.2,1,0,0
2026-02-26,Thursday,8703,4.261,524.9,0,2,1
2026-02-27,Friday,11566,6.013,705.8,1,2,1
2026-02-28,Saturday,13485,6.595,921.1,20,0,0
2026-03-01,Sunday,6313,2.65,284.8,1,0,0
2026-03-02,Monday,13102,6.664,816.2,8,2.5,1
2026-03-03,Tuesday,14490,7.366,864.8,1,1.5,1
2026-03-04,Wednesday,8180,2.951,316.2,2,3,0
2026-03-05,Thursday,26218,11.337,1420.3,26,4,0
2026-03-06,Friday,12147,6.188,723.1,2,3,1
2026-03-07,Saturday,568,0.231,11.0,0,0,0
2026-03-08,Sunday,656,0.255,15.2,0,0,0
2026-03-09,Monday,681,0.269,15.2,0,1.5,1
2026-03-10,Tuesday,1235,0.542,59.8,0,0,0
2026-03-11,Wednesday,5218,2.071,260.8,1,3,1
2026-03-12,Thursday,5501,2.559,319.4,6,0,0
2026-03-13,Friday,1171,0.491,47.9,2,0,0
2026-03-14,Saturday,1213,0.498,38.3,0,0,0
2026-03-15,Sunday,2865,1.192,123.2,9,0,0
2026-03-16,Monday,20120,9.406,1128.8,24,0,0
2026-03-17,Tuesday,12727,5.501,628.3,5,4,1
2026-03-18,Wednesday,14333,6.728,738.1,3,2.5,1
2026-03-19,Thursday,3441,1.732,249.1,14,8,1
2026-03-20,Friday,10308,4.88,581.0,7,4,1
2026-03-21,Saturday,7945,3.4,400.0,7,0,0
2026-03-22,Sunday,12701,5.64,988.0,62,3,1
2026-03-23,Monday,16024,7.61,941.0,3,4,1
2026-03-24,Tuesday,13317,5.34,688.0,4,2,0
2026-03-25,Wednesday,13238,5.59,667.0,2,4,0
2026-03-26,Thursday,8604,4.25,518.0,9,8,2
2026-03-27,Friday,10831,4.79,597.0,16,0,0
2026-03-28,Saturday,11172,4.7,529.0,8,0,0
2026-03-29,Sunday,6210,2.5,305.0,8,0,0
2026-03-30,Monday,17452,7.55,945.0,13,3,1
2026-03-31,Tuesday,15009,6.18,733.0,9,2,0
2026-04-01,Wednesday,6958,2.98,312.0,2,3,0
2026-04-02,Thursday,16713,8.29,996.0,6,8.5,3
